lattice,host,Al4Mg2,Al5Mg1,Al6,Mg4,Al1Mg3,Al2Mg2,Al3Mg1,Al4
7.0,-485.837607,170.1040163,85.05226682,-1.9e-05,340.2273593,255.1651038,170.1069973,85.05217703,-2.267e-05
7.1,-485.845934,170.0852757,85.04283344,-1.679e-05,340.1904117,255.1371679,170.0882505,85.04275172,-2.006e-05
7.2,-485.8524581,170.0675422,85.03391377,-1.499e-05,340.155286,255.1106673,170.070497,85.03383782,-1.793e-05
7.3,-485.8573869,170.0507579,85.02547635,-1.352e-05,340.1219031,255.0855323,170.0536828,85.02540439,-1.618e-05
7.4,-485.8609047,170.0347168,85.0174189,-1.23e-05,340.0898806,255.061465,170.0376027,85.01734574,-1.472e-05
7.5,-485.8631746,170.0194035,85.00972204,-1.136e-05,340.059188,255.0384435,170.0222422,85.0096547,-1.36e-05
7.6,-485.8643527,170.0050399,85.00251076,-1.06e-05,340.0302737,255.0168061,170.0078272,85.00244424,-1.27e-05
7.7,-485.8645828,169.991721,84.99582842,-9.99e-06,340.0033465,254.9967042,169.9944557,84.99576205,-1.196e-05
7.8,-485.8639909,169.9793439,84.98962152,-9.55e-06,339.9782168,254.9779875,169.9820241,84.98955509,-1.143e-05
7.9,-485.862687,169.9677326,84.98379956,-9.3e-06,339.9545358,254.960389,169.9703524,84.98373309,-1.097e-05
8.0,-485.8607679,169.9568285,84.97833385,-9e-06,339.9321661,254.9438119,169.9593801,84.97826748,-1.068e-05
8.1,-485.8583245,169.9468147,84.97332138,-8.72e-06,339.9114554,254.9285265,169.9492931,84.97325386,-1.046e-05
8.2,-485.8554481,169.9377975,84.96881466,-8.57e-06,339.8926667,254.9147112,169.9402031,84.96874603,-1.026e-05
8.3,-485.852212,169.9295468,84.96469344,-8.46e-06,339.8753862,254.9020318,169.931877,84.96462398,-1.012e-05
8.4,-485.8486786,169.922021,84.96093676,-8.38e-06,339.859541,254.8904291,169.9242738,84.96086683,-1.002e-05
8.5,-485.8449072,169.9152496,84.9575585,-8.34e-06,339.8452176,254.8799569,169.9174242,84.95748856,-9.96e-06
8.6,-485.8409477,169.9091278,84.95450253,-8.36e-06,339.8322374,254.8704665,169.9112217,84.95443308,-9.96e-06
8.7,-485.8368362,169.903493,84.95168568,-8.34e-06,339.8202722,254.8617123,169.9055014,84.95161725,-9.92e-06
8.8,-485.8326032,169.8983226,84.94909896,-8.35e-06,339.8092536,254.8536539,169.9002416,84.94903198,-9.92e-06
8.9,-485.8282779,169.8936665,84.94677002,-8.43e-06,339.7992674,254.8463626,169.8954938,84.94670481,-1e-05
9.0,-485.8238847,169.8895514,84.94471393,-8.45e-06,339.790358,254.8398756,169.8912855,84.94465074,-1.007e-05
